region_code,region_name,year,crime_category,value
205000,Powiat jaworski,2014,total,73.1
205000,Powiat jaworski,2014,traffic,99.2
205000,Powiat jaworski,2015,criminal,60.4
205000,Powiat jaworski,2015,economic,74.1
205000,Powiat jaworski,2015,family,100.0
205000,Powiat jaworski,2015,freedom_sexual,95.8
205000,Powiat jaworski,2015,life_health,100.0
205000,Powiat jaworski,2015,property,53.5
205000,Powiat jaworski,2015,public_safety,97.7
205000,Powiat jaworski,2015,total,69.1
205000,Powiat jaworski,2015,traffic,98.3
205000,Powiat jaworski,2016,criminal,68.4
205000,Powiat jaworski,2016,economic,79.6
205000,Powiat jaworski,2016,family,100.0
205000,Powiat jaworski,2016,freedom_sexual,89.5
205000,Powiat jaworski,2016,life_health,100.0
205000,Powiat jaworski,2016,property,54.0
205000,Powiat jaworski,2016,public_safety,97.8
205000,Powiat jaworski,2016,total,75.1
205000,Powiat jaworski,2016,traffic,99.1
205000,Powiat jaworski,2017,criminal,70.3
205000,Powiat jaworski,2017,economic,73.7
205000,Powiat jaworski,2017,family,100.0
205000,Powiat jaworski,2017,freedom_sexual,100.0
205000,Powiat jaworski,2017,life_health,92.9
205000,Powiat jaworski,2017,property,55.6
205000,Powiat jaworski,2017,public_safety,98.6
205000,Powiat jaworski,2017,total,76.0
205000,Powiat jaworski,2017,traffic,99.1
205000,Powiat jaworski,2018,criminal,73.1
205000,Powiat jaworski,2018,economic,72.6
205000,Powiat jaworski,2018,family,98.8
205000,Powiat jaworski,2018,freedom_sexual,98.4
205000,Powiat jaworski,2018,life_health,92.9
205000,Powiat jaworski,2018,property,61.4
205000,Powiat jaworski,2018,public_safety,95.4
205000,Powiat jaworski,2018,total,77.6
205000,Powiat jaworski,2018,traffic,97.8
205000,Powiat jaworski,2019,criminal,73.0
205000,Powiat jaworski,2019,economic,73.1
205000,Powiat jaworski,2019,family,100.0
205000,Powiat jaworski,2019,freedom_sexual,92.9
205000,Powiat jaworski,2019,life_health,100.0
205000,Powiat jaworski,2019,property,58.9
205000,Powiat jaworski,2019,public_safety,98.5
205000,Powiat jaworski,2019,total,77.6
205000,Powiat jaworski,2019,traffic,98.2
205000,Powiat jaworski,2020,criminal,72.9
205000,Powiat jaworski,2020,economic,70.9
205000,Powiat jaworski,2020,family,100.0
205000,Powiat jaworski,2020,freedom_sexual,98.0
205000,Powiat jaworski,2020,life_health,100.0
205000,Powiat jaworski,2020,property,63.6
205000,Powiat jaworski,2020,public_safety,98.7
205000,Powiat jaworski,2020,total,77.6
205000,Powiat jaworski,2020,traffic,98.4
205000,Powiat jaworski,2021,criminal,77.5
205000,Powiat jaworski,2021,economic,77.1
205000,Powiat jaworski,2021,family,100.0
205000,Powiat jaworski,2021,freedom_sexual,98.6
205000,Powiat jaworski,2021,life_health,88.5
205000,Powiat jaworski,2021,property,61.6
205000,Powiat jaworski,2021,public_safety,99.2
205000,Powiat jaworski,2021,total,82.7
205000,Powiat jaworski,2021,traffic,99.3
205000,Powiat jaworski,2022,criminal,78.2
205000,Powiat jaworski,2022,economic,70.4
205000,Powiat jaworski,2022,family,100.0
205000,Powiat jaworski,2022,freedom_sexual,97.1
205000,Powiat jaworski,2022,life_health,100.0
205000,Powiat jaworski,2022,property,66.0
205000,Powiat jaworski,2022,public_safety,97.5
205000,Powiat jaworski,2022,total,82.8
205000,Powiat jaworski,2022,traffic,100.0
205000,Powiat jaworski,2023,criminal,78.9
205000,Powiat jaworski,2023,economic,68.4
205000,Powiat jaworski,2023,family,100.0
205000,Powiat jaworski,2023,freedom_sexual,98.6
205000,Powiat jaworski,2023,life_health,94.1
205000,Powiat jaworski,2023,property,66.3
205000,Powiat jaworski,2023,public_safety,96.6
205000,Powiat jaworski,2023,total,82.2
205000,Powiat jaworski,2023,traffic,98.7
205000,Powiat jaworski,2024,criminal,64.5
205000,Powiat jaworski,2024,economic,59.6
205000,Powiat jaworski,2024,family,100.0
205000,Powiat jaworski,2024,freedom_sexual,97.1
205000,Powiat jaworski,2024,life_health,90.9
205000,Powiat jaworski,2024,property,49.1
205000,Powiat jaworski,2024,public_safety,98.3
205000,Powiat jaworski,2024,total,69.8
205000,Powiat jaworski,2024,traffic,98.1
206000,Powiat karkonoski,2013,criminal,51.6
206000,Powiat karkonoski,2013,economic,94.2
206000,Powiat karkonoski,2013,family,100.0
206000,Powiat karkonoski,2013,freedom_sexual,88.9
206000,Powiat karkonoski,2013,life_health,82.5
206000,Powiat karkonoski,2013,property,55.6
206000,Powiat karkonoski,2013,public_safety,98.5
206000,Powiat karkonoski,2013,total,65.1
206000,Powiat karkonoski,2013,traffic,98.8
206000,Powiat karkonoski,2014,criminal,45.0
206000,Powiat karkonoski,2014,economic,58.6
206000,Powiat karkonoski,2014,family,100.0
206000,Powiat karkonoski,2014,freedom_sexual,89.2
206000,Powiat karkonoski,2014,life_health,80.8
206000,Powiat karkonoski,2014,property,36.1
206000,Powiat karkonoski,2014,public_safety,97.7
206000,Powiat karkonoski,2014,total,54.4
206000,Powiat karkonoski,2014,traffic,100.0
206000,Powiat karkonoski,2015,criminal,45.7
206000,Powiat karkonoski,2015,economic,65.5
206000,Powiat karkonoski,2015,family,94.1
206000,Powiat karkonoski,2015,freedom_sexual,86.5
206000,Powiat karkonoski,2015,life_health,91.3
206000,Powiat karkonoski,2015,property,37.7
206000,Powiat karkonoski,2015,public_safety,97.9
206000,Powiat karkonoski,2015,total,56.0
206000,Powiat karkonoski,2015,traffic,99.4
206000,Powiat karkonoski,2016,criminal,47.8
206000,Powiat karkonoski,2016,economic,46.1
206000,Powiat karkonoski,2016,family,100.0
206000,Powiat karkonoski,2016,freedom_sexual,88.2
206000,Powiat karkonoski,2016,life_health,81.6
206000,Powiat karkonoski,2016,property,36.4
206000,Powiat karkonoski,2016,public_safety,98.2
206000,Powiat karkonoski,2016,total,54.8
206000,Powiat karkonoski,2016,traffic,98.6
206000,Powiat karkonoski,2017,criminal,48.5
206000,Powiat karkonoski,2017,economic,70.9
206000,Powiat karkonoski,2017,family,100.0
206000,Powiat karkonoski,2017,freedom_sexual,87.5
206000,Powiat karkonoski,2017,life_health,100.0
206000,Powiat karkonoski,2017,property,38.8
206000,Powiat karkonoski,2017,public_safety,93.7
206000,Powiat karkonoski,2017,total,58.2
206000,Powiat karkonoski,2017,traffic,95.5
206000,Powiat karkonoski,2018,criminal,49.4
206000,Powiat karkonoski,2018,economic,63.8
206000,Powiat karkonoski,2018,family,100.0
206000,Powiat karkonoski,2018,freedom_sexual,95.3
206000,Powiat karkonoski,2018,life_health,70.0
206000,Powiat karkonoski,2018,property,37.0
206000,Powiat karkonoski,2018,public_safety,95.9
206000,Powiat karkonoski,2018,total,57.5
206000,Powiat karkonoski,2018,traffic,96.9
206000,Powiat karkonoski,2019,criminal,56.8
206000,Powiat karkonoski,2019,economic,53.6
206000,Powiat karkonoski,2019,family,100.0
206000,Powiat karkonoski,2019,freedom_sexual,88.2
206000,Powiat karkonoski,2019,life_health,76.9
206000,Powiat karkonoski,2019,property,49.5
206000,Powiat karkonoski,2019,public_safety,96.1
206000,Powiat karkonoski,2019,total,62.7
206000,Powiat karkonoski,2019,traffic,99.2
206000,Powiat karkonoski,2020,criminal,49.0
206000,Powiat karkonoski,2020,economic,32.3
206000,Powiat karkonoski,2020,family,100.0
206000,Powiat karkonoski,2020,freedom_sexual,92.2
206000,Powiat karkonoski,2020,life_health,73.9
206000,Powiat karkonoski,2020,property,37.3
206000,Powiat karkonoski,2020,public_safety,94.0
206000,Powiat karkonoski,2020,total,55.0
206000,Powiat karkonoski,2020,traffic,94.9
206000,Powiat karkonoski,2021,criminal,57.3
206000,Powiat karkonoski,2021,economic,56.3
206000,Powiat karkonoski,2021,family,97.0
206000,Powiat karkonoski,2021,freedom_sexual,97.4
206000,Powiat karkonoski,2021,life_health,92.3
206000,Powiat karkonoski,2021,property,45.2
206000,Powiat karkonoski,2021,public_safety,97.2
206000,Powiat karkonoski,2021,total,66.1
206000,Powiat karkonoski,2021,traffic,97.9
206000,Powiat karkonoski,2022,criminal,80.3
206000,Powiat karkonoski,2022,economic,50.0
206000,Powiat karkonoski,2022,family,100.0
206000,Powiat karkonoski,2022,freedom_sexual,96.9
206000,Powiat karkonoski,2022,life_health,95.7
206000,Powiat karkonoski,2022,property,60.0
206000,Powiat karkonoski,2022,public_safety,96.0
206000,Powiat karkonoski,2022,total,79.9
206000,Powiat karkonoski,2022,traffic,98.4
206000,Powiat karkonoski,2023,criminal,66.9
206000,Powiat karkonoski,2023,economic,63.8
206000,Powiat karkonoski,2023,family,100.0
206000,Powiat karkonoski,2023,freedom_sexual,84.2
206000,Powiat karkonoski,2023,life_health,94.4
206000,Powiat karkonoski,2023,property,53.2
206000,Powiat karkonoski,2023,public_safety,98.9
206000,Powiat karkonoski,2023,total,73.3
206000,Powiat karkonoski,2023,traffic,98.6
206000,Powiat karkonoski,2024,criminal,71.7
206000,Powiat karkonoski,2024,economic,61.5
206000,Powiat karkonoski,2024,family,100.0
206000,Powiat karkonoski,2024,freedom_sexual,83.6
206000,Powiat karkonoski,2024,life_health,86.7
206000,Powiat karkonoski,2024,property,60.1
206000,Powiat karkonoski,2024,public_safety,94.7
206000,Powiat karkonoski,2024,total,73.9
206000,Powiat karkonoski,2024,traffic,95.9
207000,Powiat kamiennogórski,2013,criminal,65.3
207000,Powiat kamiennogórski,2013,economic,81.3
207000,Powiat kamiennogórski,2013,family,100.0
207000,Powiat kamiennogórski,2013,freedom_sexual,97.9
207000,Powiat kamiennogórski,2013,life_health,85.2
207000,Powiat kamiennogórski,2013,property,55.3
207000,Powiat kamiennogórski,2013,public_safety,98.0
207000,Powiat kamiennogórski,2013,total,72.2
207000,Powiat kamiennogórski,2013,traffic,99.3
207000,Powiat kamiennogórski,2014,criminal,66.9
207000,Powiat kamiennogórski,2014,economic,66.3
207000,Powiat kamiennogórski,2014,family,97.4
207000,Powiat kamiennogórski,2014,freedom_sexual,93.5
207000,Powiat kamiennogórski,2014,life_health,91.7
207000,Powiat kamiennogórski,2014,property,56.3
207000,Powiat kamiennogórski,2014,public_safety,97.5
207000,Powiat kamiennogórski,2014,total,70.7
207000,Powiat kamiennogórski,2014,traffic,98.7
207000,Powiat kamiennogórski,2015,criminal,62.8
207000,Powiat kamiennogórski,2015,economic,74.4
207000,Powiat kamiennogórski,2015,family,100.0
207000,Powiat kamiennogórski,2015,freedom_sexual,97.4
207000,Powiat kamiennogórski,2015,life_health,92.6
207000,Powiat kamiennogórski,2015,property,53.0
207000,Powiat kamiennogórski,2015,public_safety,96.2
207000,Powiat kamiennogórski,2015,total,68.3
207000,Powiat kamiennogórski,2015,traffic,97.1
207000,Powiat kamiennogórski,2016,criminal,68.9
207000,Powiat kamiennogórski,2016,economic,58.1
207000,Powiat kamiennogórski,2016,family,100.0
207000,Powiat kamiennogórski,2016,freedom_sexual,91.8
207000,Powiat kamiennogórski,2016,life_health,87.1
207000,Powiat kamiennogórski,2016,property,53.9
207000,Powiat kamiennogórski,2016,public_safety,97.9
207000,Powiat kamiennogórski,2016,total,72.6
207000,Powiat kamiennogórski,2016,traffic,100.0
207000,Powiat kamiennogórski,2017,criminal,71.9
207000,Powiat kamiennogórski,2017,economic,90.7
207000,Powiat kamiennogórski,2017,family,97.4
207000,Powiat kamiennogórski,2017,freedom_sexual,97.4
207000,Powiat kamiennogórski,2017,life_health,95.7
207000,Powiat kamiennogórski,2017,property,52.0
207000,Powiat kamiennogórski,2017,public_safety,96.5
207000,Powiat kamiennogórski,2017,total,78.8
207000,Powiat kamiennogórski,2017,traffic,97.1
207000,Powiat kamiennogórski,2018,criminal,75.5
207000,Powiat kamiennogórski,2018,economic,89.0
207000,Powiat kamiennogórski,2018,family,99.0
207000,Powiat kamiennogórski,2018,freedom_sexual,97.6
207000,Powiat kamiennogórski,2018,life_health,85.7
207000,Powiat kamiennogórski,2018,property,61.4
207000,Powiat kamiennogórski,2018,public_safety,94.2
207000,Powiat kamiennogórski,2018,total,79.1
207000,Powiat kamiennogórski,2018,traffic,94.6
207000,Powiat kamiennogórski,2019,criminal,83.4
207000,Powiat kamiennogórski,2019,economic,62.1
207000,Powiat kamiennogórski,2019,family,100.0
207000,Powiat kamiennogórski,2019,freedom_sexual,94.4
207000,Powiat kamiennogórski,2019,life_health,91.3
207000,Powiat kamiennogórski,2019,property,67.5
207000,Powiat kamiennogórski,2019,public_safety,98.0
207000,Powiat kamiennogórski,2019,total,83.9
207000,Powiat kamiennogórski,2019,traffic,98.9
207000,Powiat kamiennogórski,2020,criminal,78.1
207000,Powiat kamiennogórski,2020,economic,41.5
207000,Powiat kamiennogórski,2020,family,100.0
207000,Powiat kamiennogórski,2020,freedom_sexual,92.7
207000,Powiat kamiennogórski,2020,life_health,92.9
207000,Powiat kamiennogórski,2020,property,59.1
207000,Powiat kamiennogórski,2020,public_safety,96.6
207000,Powiat kamiennogórski,2020,total,79.0
207000,Powiat kamiennogórski,2020,traffic,97.7
207000,Powiat kamiennogórski,2021,criminal,75.5
207000,Powiat kamiennogórski,2021,economic,74.3
207000,Powiat kamiennogórski,2021,family,100.0
207000,Powiat kamiennogórski,2021,freedom_sexual,86.8
207000,Powiat kamiennogórski,2021,life_health,77.3
207000,Powiat kamiennogórski,2021,property,69.1
207000,Powiat kamiennogórski,2021,public_safety,97.9
207000,Powiat kamiennogórski,2021,total,76.8
207000,Powiat kamiennogórski,2021,traffic,98.4
207000,Powiat kamiennogórski,2022,criminal,59.3
207000,Powiat kamiennogórski,2022,economic,57.4
207000,Powiat kamiennogórski,2022,family,100.0
207000,Powiat kamiennogórski,2022,freedom_sexual,92.7
207000,Powiat kamiennogórski,2022,life_health,90.5
207000,Powiat kamiennogórski,2022,property,40.0
207000,Powiat kamiennogórski,2022,public_safety,98.1
207000,Powiat kamiennogórski,2022,total,68.2
207000,Powiat kamiennogórski,2022,traffic,98.1
207000,Powiat kamiennogórski,2023,criminal,85.6
207000,Powiat kamiennogórski,2023,economic,38.3
207000,Powiat kamiennogórski,2023,family,100.0
207000,Powiat kamiennogórski,2023,freedom_sexual,88.9
207000,Powiat kamiennogórski,2023,life_health,100.0
207000,Powiat kamiennogórski,2023,property,70.0
207000,Powiat kamiennogórski,2023,public_safety,99.2
207000,Powiat kamiennogórski,2023,total,82.6
207000,Powiat kamiennogórski,2023,traffic,99.1
207000,Powiat kamiennogórski,2024,criminal,81.6
207000,Powiat kamiennogórski,2024,economic,56.8
207000,Powiat kamiennogórski,2024,family,100.0
207000,Powiat kamiennogórski,2024,freedom_sexual,90.9
207000,Powiat kamiennogórski,2024,life_health,80.0
207000,Powiat kamiennogórski,2024,property,68.0
207000,Powiat kamiennogórski,2024,public_safety,99.0
207000,Powiat kamiennogórski,2024,total,81.0
207000,Powiat kamiennogórski,2024,traffic,97.9
208000,Powiat kłodzki,2013,criminal,61.2
208000,Powiat kłodzki,2013,economic,85.6
208000,Powiat kłodzki,2013,family,100.0
208000,Powiat kłodzki,2013,freedom_sexual,88.8
208000,Powiat kłodzki,2013,life_health,89.4
208000,Powiat kłodzki,2013,property,54.4
208000,Powiat kłodzki,2013,public_safety,96.6
208000,Powiat kłodzki,2013,total,70.4
208000,Powiat kłodzki,2013,traffic,99.4
208000,Powiat kłodzki,2014,criminal,63.3
208000,Powiat kłodzki,2014,economic,80.7
208000,Powiat kłodzki,2014,family,99.2
208000,Powiat kłodzki,2014,freedom_sexual,88.7
208000,Powiat kłodzki,2014,life_health,93.0
208000,Powiat kłodzki,2014,property,50.1
208000,Powiat kłodzki,2014,public_safety,96.0
208000,Powiat kłodzki,2014,total,70.4
208000,Powiat kłodzki,2014,traffic,99.5
208000,Powiat kłodzki,2015,criminal,59.2
208000,Powiat kłodzki,2015,economic,87.1
208000,Powiat kłodzki,2015,family,97.0
208000,Powiat kłodzki,2015,freedom_sexual,87.6
208000,Powiat kłodzki,2015,life_health,74.4
208000,Powiat kłodzki,2015,property,49.5
208000,Powiat kłodzki,2015,public_safety,93.6
208000,Powiat kłodzki,2015,total,70.5
208000,Powiat kłodzki,2015,traffic,97.7
208000,Powiat kłodzki,2016,criminal,61.4
208000,Powiat kłodzki,2016,economic,76.9
208000,Powiat kłodzki,2016,family,100.0
208000,Powiat kłodzki,2016,freedom_sexual,92.8
208000,Powiat kłodzki,2016,life_health,79.8
208000,Powiat kłodzki,2016,property,48.3
208000,Powiat kłodzki,2016,public_safety,97.7
208000,Powiat kłodzki,2016,total,68.7
208000,Powiat kłodzki,2016,traffic,99.3
208000,Powiat kłodzki,2017,criminal,64.9
208000,Powiat kłodzki,2017,economic,86.2
208000,Powiat kłodzki,2017,family,99.5
208000,Powiat kłodzki,2017,freedom_sexual,93.0
208000,Powiat kłodzki,2017,life_health,88.5
208000,Powiat kłodzki,2017,property,51.7
208000,Powiat kłodzki,2017,public_safety,97.2
208000,Powiat kłodzki,2017,total,73.4
208000,Powiat kłodzki,2017,traffic,98.7
208000,Powiat kłodzki,2018,criminal,69.3
208000,Powiat kłodzki,2018,economic,85.3
208000,Powiat kłodzki,2018,family,99.8
208000,Powiat kłodzki,2018,freedom_sexual,90.1
208000,Powiat kłodzki,2018,life_health,85.9
208000,Powiat kłodzki,2018,property,50.5
208000,Powiat kłodzki,2018,public_safety,95.3
208000,Powiat kłodzki,2018,total,75.4
208000,Powiat kłodzki,2018,traffic,97.5
208000,Powiat kłodzki,2019,criminal,70.1
208000,Powiat kłodzki,2019,economic,78.7
208000,Powiat kłodzki,2019,family,99.8
208000,Powiat kłodzki,2019,freedom_sexual,90.4
208000,Powiat kłodzki,2019,life_health,81.0
208000,Powiat kłodzki,2019,property,51.8
208000,Powiat kłodzki,2019,public_safety,95.4
208000,Powiat kłodzki,2019,total,74.9
208000,Powiat kłodzki,2019,traffic,99.1
208000,Powiat kłodzki,2020,criminal,70.3
208000,Powiat kłodzki,2020,economic,63.3
208000,Powiat kłodzki,2020,family,100.0
208000,Powiat kłodzki,2020,freedom_sexual,90.5
208000,Powiat kłodzki,2020,life_health,85.2
208000,Powiat kłodzki,2020,property,49.9
208000,Powiat kłodzki,2020,public_safety,96.2
208000,Powiat kłodzki,2020,total,73.3
208000,Powiat kłodzki,2020,traffic,98.1
208000,Powiat kłodzki,2021,criminal,70.9
208000,Powiat kłodzki,2021,economic,49.0
208000,Powiat kłodzki,2021,family,98.8
208000,Powiat kłodzki,2021,freedom_sexual,87.9
208000,Powiat kłodzki,2021,life_health,92.3
208000,Powiat kłodzki,2021,property,50.2
208000,Powiat kłodzki,2021,public_safety,98.5
208000,Powiat kłodzki,2021,total,72.1
208000,Powiat kłodzki,2021,traffic,99.5
208000,Powiat kłodzki,2022,criminal,71.0
208000,Powiat kłodzki,2022,economic,58.3
208000,Powiat kłodzki,2022,family,98.8
208000,Powiat kłodzki,2022,freedom_sexual,86.5
208000,Powiat kłodzki,2022,life_health,89.2
208000,Powiat kłodzki,2022,property,50.1
208000,Powiat kłodzki,2022,public_safety,98.8
208000,Powiat kłodzki,2022,total,73.8
208000,Powiat kłodzki,2022,traffic,99.2
208000,Powiat kłodzki,2023,criminal,75.1
208000,Powiat kłodzki,2023,economic,51.6
208000,Powiat kłodzki,2023,family,99.2
208000,Powiat kłodzki,2023,freedom_sexual,92.1
208000,Powiat kłodzki,2023,life_health,75.0
208000,Powiat kłodzki,2023,property,49.1
208000,Powiat kłodzki,2023,public_safety,97.2
208000,Powiat kłodzki,2023,total,75.1
208000,Powiat kłodzki,2023,traffic,99.1
208000,Powiat kłodzki,2024,criminal,75.3
208000,Powiat kłodzki,2024,economic,67.9
208000,Powiat kłodzki,2024,family,100.0
208000,Powiat kłodzki,2024,freedom_sexual,89.6
208000,Powiat kłodzki,2024,life_health,87.3
208000,Powiat kłodzki,2024,property,52.3
208000,Powiat kłodzki,2024,public_safety,97.0
208000,Powiat kłodzki,2024,total,76.0
208000,Powiat kłodzki,2024,traffic,97.8
209000,Powiat legnicki,2013,criminal,62.8
209000,Powiat legnicki,2013,economic,92.9
209000,Powiat legnicki,2013,family,100.0
209000,Powiat legnicki,2013,freedom_sexual,98.8
209000,Powiat legnicki,2013,life_health,93.8
209000,Powiat legnicki,2013,property,45.3
209000,Powiat legnicki,2013,public_safety,99.7
209000,Powiat legnicki,2013,total,73.4
209000,Powiat legnicki,2013,traffic,100.0
209000,Powiat legnicki,2014,criminal,41.8
209000,Powiat legnicki,2014,economic,91.7
209000,Powiat legnicki,2014,family,100.0
209000,Powiat legnicki,2014,freedom_sexual,94.1
209000,Powiat legnicki,2014,life_health,88.9
